province,year,batch,category,university_code,university_name,major_group,major_code,major_name,major_note,subject_req,plan_count,duration,tuition
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,19,生物制药,,,3,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第004组,6,地理科学(师范类),,,3,四年,5720
黑龙江,2025,,<NA>,1662,安徽师范大学,第001组,1,经济学,,,2,四年,5390
黑龙江,2025,,<NA>,1662,安徽师范大学,第001组,2,社会工作,,,2,四年,4900
黑龙江,2025,,<NA>,1662,安徽师范大学,第001组,3,教育学(师范类),,,2,四年,4900
黑龙江,2025,,<NA>,1662,安徽师范大学,第001组,4,汉语言文学(师范类),,,2,四年,5390
黑龙江,2025,,<NA>,1662,安徽师范大学,第001组,5,俄语,,,2,四年,4900
黑龙江,2025,,<NA>,1662,安徽师范大学,第001组,6,新闻学,,,3,四年,5390
黑龙江,2025,,<NA>,1662,安徽师范大学,第001组,7,历史学(师范类),,,3,四年,5390
黑龙江,2025,,<NA>,1662,安徽师范大学,第001组,8,世界史,,,2,四年,4900
黑龙江,2025,,<NA>,3332,安徽新华学院,第002组,1,风景园林,,,2,四年,26000
黑龙江,2025,,<NA>,3332,安徽新华学院,第002组,2,大数据管理与应用,,,3,四年,26000
黑龙江,2025,,<NA>,3332,安徽新华学院,第002组,3,会计学,,,5,四年,26000
黑龙江,2025,,<NA>,3332,安徽新华学院,第003组,4,电气工程及其自动化,,,5,四年,26000
黑龙江,2025,,<NA>,3332,安徽新华学院,第003组,5,电子信息工程,,,5,四年,26000
黑龙江,2025,,<NA>,3332,安徽新华学院,第003组,6,计算机科学与技术,,,5,四年,26000
黑龙江,2025,,<NA>,3332,安徽新华学院,第003组,7,数字媒体技术,,,5,四年,26000
黑龙江,2025,,<NA>,3332,安徽新华学院,第001组,1,汉语言文学,,,3,四年,26000
黑龙江,2025,,<NA>,3332,安徽新华学院,第001组,2,风景园林,,,2,四年,26000
黑龙江,2025,,<NA>,3332,安徽新华学院,第001组,3,会计学,,,5,四年,26000
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第002组,1,工程造价,,,2,三年,3900
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第002组,2,智能控制技术,,,2,三年,3900
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第002组,3,印刷媒体技术,,,2,三年,3900
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第002组,4,物联网应用技术,,,2,三年,3900
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第002组,5,信息安全技术应用,,,2,三年,3900
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第001组,1,建筑室内设计,,,2,三年,3900
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第001组,2,网络营销与直播电商,,,2,三年,3500
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第001组,3,数字出版,,,2,三年,3900
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第001组,4,新闻采编与制作,,,2,三年,3500
黑龙江,2025,,<NA>,4694,安徽新闻出版职业技术学院,第001组,5,融媒体技术与运营,,,2,三年,3900
黑龙江,2025,,<NA>,3337,安徽信息工程学院,第001组,1,材料成型及控制工程,,,5,四年,24600
黑龙江,2025,,<NA>,3337,安徽信息工程学院,第001组,2,车辆工程,,,4,四年,24600
黑龙江,2025,,<NA>,3337,安徽信息工程学院,第001组,3,智能制造工程,,,4,四年,24600
黑龙江,2025,,<NA>,3337,安徽信息工程学院,第001组,4,电气工程及其自动化,,,4,四年,24600
黑龙江,2025,,<NA>,3337,安徽信息工程学院,第001组,5,人工智能,,,4,四年,24600
黑龙江,2025,,<NA>,3337,安徽信息工程学院,第001组,6,机器人工程,,,5,四年,24600
黑龙江,2025,,<NA>,3337,安徽信息工程学院,第001组,7,计算机科学与技术,,,4,四年,24600
黑龙江,2025,,<NA>,1660,安徽医科大学,第001组,1,临床医学,,,3,五年,6050
黑龙江,2025,,<NA>,1660,安徽医科大学,第001组,2,预防医学,,,2,五年,5500
黑龙江,2025,,<NA>,1661,安徽中医药大学,第001组,1,针灸推拿学,,,2,五年,6325
黑龙江,2025,,<NA>,1661,安徽中医药大学,第002组,2,制药工程,,,2,四年,5980
黑龙江,2025,,<NA>,1661,安徽中医药大学,第002组,3,中西医临床医学,,,2,五年,6325
黑龙江,2025,,<NA>,1661,安徽中医药大学,第002组,4,护理学,,,4,四年,6050
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,1,护理,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,2,中医学,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,3,针灸推拿,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,4,中药学,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,5,中医康复技术,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,6,医学检验技术,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,7,医学影像技术,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,8,康复治疗技术,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,9,健康管理(中医健康管理方向),,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第002组,10,老年保健与管理,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,1,护理,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,2,中医学,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,3,针灸推拿,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,4,中药学,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,5,中医康复技术,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,6,医学检验技术,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,7,医学影像技术,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,8,康复治疗技术,,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,9,健康管理(中医健康管理方向),,,1,三年,3900
黑龙江,2025,,<NA>,4658,安徽中医药高等专科学校,第001组,10,老年保健与管理,,,1,三年,3900
黑龙江,2025,,<NA>,2396,安康学院,第002组,1,园林,,,4,四年,6000
黑龙江,2025,,<NA>,2396,安康学院,第001组,1,会计学,,,5,四年,5000
黑龙江,2025,,<NA>,1664,安庆师范大学,第002组,1,知识产权,,,5,四年,4900
黑龙江,2025,,<NA>,1664,安庆师范大学,第003组,2,电子信息类,,,5,四年,5200
黑龙江,2025,,<NA>,1664,安庆师范大学,第001组,1,中国语言文学类,,,5,四年,4900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第002组,1,临床医学,,,1,三年,3900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第002组,2,护理,,,1,三年,3900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第002组,3,助产,,,1,三年,3900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第002组,4,药学,,,1,三年,3900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第002组,5,医学检验技术,,,1,三年,3900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第002组,6,医学影像技术,,,1,三年,3900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第001组,1,临床医学,,,1,三年,3900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第001组,2,护理,,,1,三年,3900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第001组,3,助产,,,1,三年,3900
黑龙江,2025,,<NA>,4697,安庆医药高等专科学校,第001组,4,药学,,,1,三年,3900
黑龙江,2025,,<NA>,2282,安顺学院,第002组,1,应用心理学(师范类),,,1,四年,4200
黑龙江,2025,,<NA>,2282,安顺学院,第004组,3,数学与应用数学(师范类),,,1,四年,4200
黑龙江,2025,,<NA>,2282,安顺学院,第004组,4,化学(师范类),,,1,四年,4200
黑龙江,2025,,<NA>,2282,安顺学院,第004组,5,电子信息工程,,,1,四年,4200
黑龙江,2025,,<NA>,2282,安顺学院,第004组,6,食品质量与安全,,,1,四年,4200
黑龙江,2025,,<NA>,2282,安顺学院,第003组,2,土地资源管理,,,1,四年,4100
黑龙江,2025,,<NA>,2282,安顺学院,第001组,1,汉语言文学(师范类),,,1,四年,4100
黑龙江,2025,,<NA>,2282,安顺学院,第001组,2,文化遗产,,,1,四年,4100
黑龙江,2025,,<NA>,2282,安顺学院,第001组,3,旅游管理,,,1,四年,4100
黑龙江,2025,,<NA>,2282,安顺学院,第001组,4,旅游管理与服务教育,,,1,四年,4100
黑龙江,2025,,<NA>,1893,安阳工学院,第002组,1,土木工程,,,3,四年,5000
黑龙江,2025,,<NA>,1893,安阳工学院,第002组,2,化学工程与工艺,,,2,四年,5000
黑龙江,2025,,<NA>,1893,安阳工学院,第002组,3,飞行器适航技术,,,3,四年,5000
黑龙江,2025,,<NA>,1893,安阳工学院,第002组,4,生物工程,,,3,四年,5000
黑龙江,2025,,<NA>,1893,安阳工学院,第001组,1,国际经济与贸易,,,3,四年,4400
黑龙江,2025,,<NA>,1880,安阳师范学院,第002组,1,化学(师范类),,,2,四年,5000
黑龙江,2025,,<NA>,1880,安阳师范学院,第002组,2,材料化学,,,1,四年,5000
黑龙江,2025,,<NA>,1880,安阳师范学院,第002组,3,电子信息工程,,,2,四年,5000
黑龙江,2025,,<NA>,1880,安阳师范学院,第002组,4,人工智能,,,2,四年,5000
黑龙江,2025,,<NA>,1880,安阳师范学院,第001组,1,汉语言文学(师范类),,,3,四年,4800
