province,year,category,batch,university_code,university_name,major_group,subject_req,min_score,min_rank,control_score,score_diff,admit_count,school_province,school_nature,is_985,is_211
吉林,2025,历史类,普通本科批,4333,湖南涉外经济学院,,历史,422,15398,,,0,,,0,0
吉林,2025,历史类,普通本科批,440,广州南方学院,,历史,393,19584,,,0,,,0,0
吉林,2025,历史类,普通本科批,4400,广东外语外贸大学南国商学院,,历史,439,12917,,,0,,,0,0
吉林,2025,历史类,普通本科批,4401,中山大学,,历史,615,348,,,0,,,0,0
吉林,2025,历史类,普通本科批,4402,暨南大学,,历史,550,1312,,,0,,,0,0
吉林,2025,历史类,普通本科批,4402,暨南大学,,"历史,政治",588,1535,,,0,,,0,0
吉林,2025,历史类,普通本科批,4403,汕头大学,,历史,561,2589,,,0,,,0,0
吉林,2025,历史类,普通本科批,4404,华南理工大学,,历史,604,704,,,0,,,0,0
吉林,2025,历史类,普通本科批,4410,华南师范大学,,历史,585,1422,,,0,,,0,0
吉林,2025,历史类,普通本科批,4410,华南师范大学,,"历史,政治",601,1144,,,0,,,0,0
吉林,2025,历史类,普通本科批,4411,深圳大学,,历史,594,1021,,,0,,,0,0
吉林,2025,历史类,普通本科批,4413,广州大学,,历史,557,2463,,,0,,,0,0
吉林,2025,历史类,普通本科批,4413,广州大学,,"历史,地理",548,3969,,,0,,,0,0
吉林,2025,历史类,普通本科批,4414,五邑大学,,历史,567,2708,,,0,,,0,0
吉林,2025,历史类,普通本科批,4416,广东外语外贸大学,,历史,569,1964,,,0,,,0,0
吉林,2025,历史类,普通本科批,4416,广东外语外贸大学,,"历史,政治",571,2463,,,0,,,0,0
吉林,2025,历史类,普通本科批,4417,南方医科大学,,历史,567,1449,,,0,,,0,0
吉林,2025,历史类,普通本科批,4423,韶关学院,,历史,456,13178,,,0,,,0,0
吉林,2025,历史类,普通本科批,4425,韩山师范学院,,历史,499,7228,,,0,,,0,0
吉林,2025,历史类,普通本科批,4437,广东金融学院,,历史,554,3229,,,0,,,0,0
吉林,2025,历史类,普通本科批,4446,北师香港浸会大学,,历史,545,2830,,,0,,,0,0
吉林,2025,历史类,普通本科批,4498,岭南师范学院,,历史,474,10954,,,0,,,0,0
