province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
江苏,2025,历史类,本科批,482,560.0,560,411,19224,18814-19224
江苏,2025,历史类,本科批,482,559.0,559,422,19646,19225-19646
江苏,2025,历史类,本科批,482,558.0,558,429,20075,19647-20075
江苏,2025,历史类,本科批,482,557.0,557,418,20493,20076-20493
江苏,2025,历史类,本科批,482,556.0,556,447,20940,20494-20940
江苏,2025,历史类,本科批,482,555.0,555,465,21405,20941-21405
江苏,2025,历史类,本科批,482,554.0,554,456,21861,21406-21861
江苏,2025,历史类,本科批,482,553.0,553,466,22327,21862-22327
江苏,2025,历史类,本科批,482,552.0,552,474,22801,22328-22801
江苏,2025,历史类,本科批,482,551.0,551,446,23247,22802-23247
江苏,2025,历史类,本科批,482,550.0,550,472,23719,23248-23719
江苏,2025,历史类,本科批,482,549.0,549,456,24175,23720-24175
江苏,2025,历史类,本科批,482,548.0,548,474,24649,24176-24649
江苏,2025,历史类,本科批,482,547.0,547,466,25115,24650-25115
江苏,2025,历史类,本科批,482,546.0,546,467,25582,25116-25582
江苏,2025,历史类,本科批,482,545.0,545,465,26047,25583-26047
江苏,2025,历史类,本科批,482,544.0,544,493,26540,26048-26540
江苏,2025,历史类,本科批,482,543.0,543,442,26982,26541-26982
江苏,2025,历史类,本科批,482,542.0,542,448,27430,26983-27430
江苏,2025,历史类,本科批,482,541.0,541,474,27904,27431-27904
江苏,2025,历史类,本科批,482,540.0,540,504,28408,27905-28408
江苏,2025,历史类,本科批,482,539.0,539,480,28888,28409-28888
江苏,2025,历史类,本科批,482,538.0,538,463,29351,28889-29351
江苏,2025,历史类,本科批,482,537.0,537,488,29839,29352-29839
江苏,2025,历史类,本科批,482,536.0,536,462,30301,29840-30301
江苏,2025,历史类,本科批,482,535.0,535,431,30732,30302-30732
江苏,2025,历史类,本科批,482,534.0,534,468,31200,30733-31200
江苏,2025,历史类,本科批,482,533.0,533,464,31664,31201-31664
江苏,2025,历史类,本科批,482,532.0,532,457,32121,31665-32121
江苏,2025,历史类,本科批,482,531.0,531,476,32597,32122-32597
江苏,2025,历史类,本科批,482,530.0,530,486,33083,32598-33083
江苏,2025,历史类,本科批,482,529.0,529,471,33554,33084-33554
江苏,2025,历史类,本科批,482,528.0,528,525,34079,33555-34079
江苏,2025,历史类,本科批,482,527.0,527,470,34549,34080-34549
江苏,2025,历史类,本科批,482,526.0,526,506,35055,34550-35055
江苏,2025,历史类,本科批,482,525.0,525,501,35556,35056-35556
江苏,2025,历史类,本科批,482,524.0,524,493,36049,35557-36049
江苏,2025,历史类,本科批,482,523.0,523,489,36538,36050-36538
江苏,2025,历史类,本科批,482,522.0,522,490,37028,36539-37028
江苏,2025,历史类,本科批,482,521.0,521,501,37529,37029-37529
江苏,2025,历史类,本科批,482,520.0,520,478,38007,37530-38007
江苏,2025,历史类,本科批,482,519.0,519,481,38488,38008-38488
江苏,2025,历史类,本科批,482,518.0,518,472,38960,38489-38960
江苏,2025,历史类,本科批,482,517.0,517,468,39428,38961-39428
江苏,2025,历史类,本科批,482,516.0,516,481,39909,39429-39909
江苏,2025,历史类,本科批,482,515.0,515,514,40423,39910-40423
江苏,2025,历史类,本科批,482,514.0,514,474,40897,40424-40897
江苏,2025,历史类,本科批,482,513.0,513,490,41387,40898-41387
江苏,2025,历史类,本科批,482,512.0,512,475,41862,41388-41862
江苏,2025,历史类,本科批,482,511.0,511,473,42335,41863-42335
江苏,2025,历史类,本科批,482,510.0,510,454,42789,42336-42789
江苏,2025,历史类,本科批,482,509.0,509,486,43275,42790-43275
江苏,2025,历史类,本科批,482,508.0,508,455,43730,43276-43730
江苏,2025,历史类,本科批,482,507.0,507,503,44233,43731-44233
江苏,2025,历史类,本科批,482,506.0,506,479,44712,44234-44712
江苏,2025,历史类,本科批,482,505.0,505,545,45257,44713-45257
